3.000000000000000999e-01,6.499999999999999112e-01,6.500000000000000222e-01,5.836448490215360163e-01,6.267857142857142794e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.666666666666666075e-01,0.000000000000000000e+00,4.327272727272727382e-01
0.000000000000000000e+00,5.000000000000000000e-01,5.500000000000000444e-01,0.000000000000000000e+00,3.533333333333333881e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.500000000000000222e-01,0.000000000000000000e+00,3.933333333333333681e-01
0.000000000000000000e+00,5.000000000000000000e-01,5.666666666666666519e-01,0.000000000000000000e+00,3.600000000000000422e-01,3.333333333333333703e-01,6.666666666666666297e-01,6.666666666666667407e-01,6.530369971822940212e-01,6.609523809523809579e-01
5.833333333333333426e-02,5.291666666666665630e-01,5.333333333333333259e-01,1.189722704885420451e-01,3.916666666666666630e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.999999999999999556e-01,0.000000000000000000e+00,4.109090909090909460e-01
0.000000000000000000e+00,5.000000000000000000e-01,6.333333333333333037e-01,0.000000000000000000e+00,3.866666666666667140e-01,5.000000000000000000e-01,7.500000000000000000e-01,7.666666666666667185e-01,6.742261468620127651e-01,7.288095238095237960e-01
0.000000000000000000e+00,5.000000000000000000e-01,5.333333333333334370e-01,0.000000000000000000e+00,3.466666666666666230e-01,3.333333333333333703e-01,6.666666666666667407e-01,6.666666666666667407e-01,5.292564324352895255e-01,6.147619047619047317e-01
0.000000000000000000e+00,5.000000000000000000e-01,6.166666666666665853e-01,0.000000000000000000e+00,3.800000000000000600e-01,3.999999999999999389e-02,5.250000000000000222e-01,5.166666666666667185e-01,7.071067811865475172e-02,3.666666666666666408e-01
0.000000000000000000e+00,5.000000000000000000e-01,6.999999999999999556e-01,0.000000000000000000e+00,4.109090909090909460e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.166666666666665853e-01,0.000000000000000000e+00,3.800000000000000600e-01
0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666667407e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.999999999999999556e-01,0.000000000000000000e+00,4.109090909090909460e-01
0.000000000000000000e+00,5.000000000000000000e-01,5.333333333333333259e-01,0.000000000000000000e+00,3.466666666666666785e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.666666666666666519e-01,0.000000000000000000e+00,3.599999999999999867e-01
0.000000000000000000e+00,5.000000000000000000e-01,6.333333333333333037e-01,0.000000000000000000e+00,3.866666666666667140e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-01,0.000000000000000000e+00,3.733333333333334059e-01
0.000000000000000000e+00,5.000000000000000000e-01,6.166666666666666963e-01,0.000000000000000000e+00,3.800000000000000044e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.166666666666666963e-01,0.000000000000000000e+00,3.800000000000000044e-01
0.000000000000000000e+00,5.000000000000000000e-01,5.666666666666666519e-01,0.000000000000000000e+00,3.600000000000000422e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.666666666666666519e-01,0.000000000000000000e+00,3.599999999999999867e-01
0.000000000000000000e+00,5.000000000000000000e-01,6.333333333333334147e-01,0.000000000000000000e+00,3.866666666666666585e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.666666666666666519e-01,0.000000000000000000e+00,3.600000000000000422e-01
