5.000000000000001110e-01,7.499999999999998890e-01,7.500000000000000000e-01,7.257550155273625458e-01,7.396428571428571574e-01,3.142857142857142794e-01,6.500000000000000222e-01,8.166666666666667629e-01,3.914213562373095034e-01,6.259451659451659156e-01
3.666666666666666963e-01,6.666666666666667407e-01,6.833333333333333481e-01,6.048547388496603450e-01,6.450000000000000178e-01,4.309523809523809201e-01,7.125000000000000222e-01,7.833333333333333259e-01,5.504983837549122239e-01,6.834126984126983606e-01
2.916666666666666852e-01,6.166666666666665853e-01,6.333333333333334147e-01,5.515186501173474642e-01,5.797619047619048116e-01,3.333333333333333703e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.254227596907543374e-01,6.554761904761904345e-01
2.916666666666667407e-01,6.458333333333332593e-01,6.500000000000000222e-01,5.248688155917328180e-01,6.040476190476190554e-01,-7.714285714285711026e-02,4.650000000000000244e-01,6.500000000000000222e-01,0.000000000000000000e+00,3.921212121212121482e-01
5.214285714285714635e-01,7.500000000000000000e-01,8.000000000000000444e-01,6.866685941110889368e-01,7.478571428571427759e-01,4.000000000000000222e-01,6.999999999999999556e-01,7.166666666666665630e-01,6.225424716214520426e-01,6.783333333333333437e-01
2.166666666666667018e-01,6.250000000000000000e-01,6.333333333333333037e-01,5.275934973431342101e-01,5.966666666666666785e-01,4.666666666666666741e-01,7.333333333333331705e-01,7.333333333333332815e-01,7.045512003480634000e-01,7.266666666666665719e-01
2.845238095238095677e-01,6.500000000000000222e-01,6.999999999999999556e-01,5.096508838104724104e-01,6.370238095238094367e-01,3.399999999999999689e-01,6.583333333333333259e-01,6.500000000000000222e-01,6.006766609708666937e-01,6.282142857142856140e-01
6.630952380952380709e-01,8.874999999999999556e-01,9.166666666666667407e-01,8.306824964226422470e-01,8.939682539682539675e-01,4.095238095238095122e-01,7.083333333333333703e-01,7.333333333333333925e-01,6.241946708227963381e-01,6.874999999999998890e-01
1.250000000000000278e-01,5.625000000000000000e-01,6.833333333333333481e-01,2.319479216882342210e-01,5.069444444444444198e-01,1.428571428571445701e-03,4.924999999999999933e-01,6.500000000000000222e-01,1.224744871391589135e-01,4.371212121212121327e-01
9.166666666666667407e-02,5.291666666666666741e-01,5.333333333333334370e-01,4.310957139937511284e-01,5.002380952380953705e-01,9.428571428571427826e-02,5.250000000000000222e-01,5.500000000000000444e-01,4.287926263738058852e-01,5.027777777777777679e-01
