6.817391304347826253e-01,7.794642857142857206e-01,9.097222222222220989e-01,7.244721688109440061e-01,7.652119694031458419e-01,nan,nan,nan,8.000000000000000444e-01,nan
3.492154298790454692e-01,7.223214285714285587e-01,8.652777777777777013e-01,5.340033662145646787e-01,6.924754901960784581e-01,nan,nan,nan,5.999999999999999778e-01,nan
8.399209486166008265e-01,9.107142857142858094e-01,9.430555555555555358e-01,9.068867233081071566e-01,9.073443223443223848e-01,nan,nan,nan,1.000000000000000056e-01,nan
4.073435260391782831e-01,7.580357142857143682e-01,8.430555555555555580e-01,5.621128268996136157e-01,7.410943223443223760e-01,nan,nan,nan,6.999999999999999556e-01,nan
6.162055335968379399e-01,8.669642857142857428e-01,9.097222222222220989e-01,9.014840401917550983e-01,8.268315018315017806e-01,1.324068322981366286e-01,6.241071428571428603e-01,8.416666666666665630e-01,2.361760451894524826e-01,5.790581232492997277e-01
nan,nan,nan,9.000000000000000222e-01,nan,nan,nan,nan,4.000000000000000222e-01,nan
nan,nan,nan,4.000000000000000222e-01,nan,nan,nan,nan,9.000000000000000222e-01,nan
7.608695652173913526e-01,8.857142857142857872e-01,9.541666666666666075e-01,8.935414346693484333e-01,8.597586726998492912e-01,7.793961187553865022e-01,8.797619047619049670e-01,8.958333333333332593e-01,8.490077960402432344e-01,8.556776556776556353e-01
nan,nan,nan,9.000000000000000222e-01,nan,nan,nan,nan,4.870828693386970443e-01,nan
nan,nan,nan,4.935414346693485221e-01,nan,nan,nan,nan,6.999999999999999556e-01,nan
nan,nan,nan,4.000000000000000222e-01,nan,nan,nan,nan,9.000000000000000222e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.449534161490683593e-01,7.991071428571429047e-01,9.111111111111110938e-01,6.386716810560983948e-01,7.490336134453781103e-01,nan,nan,nan,6.999999999999999556e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.233695652173912971e-01,6.062499999999999556e-01,8.416666666666665630e-01,4.806243040080455664e-01,5.549509803921568452e-01,nan,nan,nan,5.000000000000000000e-01,nan
5.935968379446640020e-01,8.678571428571428825e-01,9.527777777777778345e-01,5.558746980731650300e-01,8.532126696832579293e-01,nan,nan,nan,5.999999999999999778e-01,nan
nan,nan,nan,5.999999999999999778e-01,nan,nan,nan,nan,2.999999999999999889e-01,nan
nan,nan,nan,4.000000000000000222e-01,nan,5.309782608695652328e-01,7.428571428571428825e-01,8.750000000000000000e-01,5.992149036946613494e-01,7.215231092436975580e-01
5.578489702517162030e-01,7.375000000000000444e-01,8.986111111111110272e-01,5.590068017401461642e-01,7.212254901960785114e-01,5.875000000000000222e-01,nan,nan,7.935414346693485665e-01,nan
nan,nan,nan,2.999999999999999889e-01,nan,nan,nan,nan,5.000000000000000000e-01,nan
7.696357226792008843e-01,8.303571428571429047e-01,9.208333333333331705e-01,7.275448008839131564e-01,8.269871794871794801e-01,nan,nan,nan,2.999999999999999889e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
