4.747115565581062901e-02,5.226315789473684470e-01,5.323529411764705843e-01,5.138316578190167405e-01,5.217852084615459685e-01,9.405111523615174163e-02,5.365384615384616307e-01,7.411764705882353255e-01,3.045568062087972150e-01,5.235979289182728369e-01
1.360706230259532690e-01,5.687719298245614841e-01,5.705882352941176183e-01,5.648062291614286412e-01,5.658042778963485731e-01,4.618163568708313349e-01,7.258241758241759101e-01,7.500000000000000000e-01,7.154623335149238317e-01,7.292228182445572582e-01
2.838624398329940915e-02,5.132142857142857340e-01,5.558823529411764941e-01,4.382509703831196646e-01,4.954567771680647437e-01,1.168016188701114927e-01,5.576388888888889062e-01,5.647058823529411686e-01,5.363097836014804054e-01,5.505020285854671513e-01
6.153339599633889101e-02,5.309027777777777235e-01,5.323529411764706953e-01,5.219502067787660238e-01,5.267597186767608575e-01,1.775095413500297203e-01,5.745833333333332238e-01,7.205882352941177516e-01,4.160253525162844745e-01,5.625699530396066628e-01
4.769236196399473937e-01,7.364468864468863840e-01,7.558823529411764497e-01,7.245513119911785038e-01,7.357354917337106670e-01,5.117647058823528994e-01,7.558823529411764497e-01,7.558823529411764497e-01,7.500547941128614671e-01,7.534976785325750992e-01
6.075902369407836234e-01,8.020833333333333703e-01,8.058823529411764941e-01,7.967903150852396754e-01,8.023558908617538510e-01,-1.569393386839507687e-01,4.211805555555556135e-01,4.205882352941176516e-01,4.124732321459266826e-01,4.165141039903848541e-01
1.202924534190733252e-01,5.624542124542124544e-01,5.970588235294117530e-01,5.176383209183760270e-01,5.514747179889581963e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,4.726544832753298842e-01,4.867313300417909216e-01
3.445195935125554554e-01,6.543478260869564078e-01,7.441176470588234393e-01,5.945525785027800936e-01,6.618203476180605227e-01,-4.653321374516084137e-03,4.985347985347985400e-01,5.470588235294118196e-01,4.266213864533040523e-01,4.825123292456788837e-01
5.117183912481292341e-01,7.270833333333333037e-01,8.205882352941176183e-01,6.829952172221058770e-01,7.486932330498777821e-01,4.594182066017527544e-01,6.954545454545455474e-01,8.029411764705882693e-01,6.164608141931935403e-01,7.116763887035807423e-01
5.882352941176471894e-02,5.294117647058822484e-01,5.294117647058822484e-01,5.157615056718899416e-01,5.226479782987432099e-01,2.800252703927765818e-01,6.370175438596490380e-01,6.500000000000001332e-01,6.249774110708944397e-01,6.370580530650872264e-01
1.063100323876132319e-01,5.518939393939394922e-01,6.088235294117646523e-01,4.942714876126538259e-01,5.423466131665383161e-01,2.309774431372440540e-01,6.092857142857142083e-01,6.411764705882353477e-01,5.722871587258916426e-01,6.048524225635204532e-01
2.686794595326801385e-02,5.130036630036630685e-01,5.558823529411764941e-01,4.692549285469239662e-01,5.067374271152875753e-01,4.137844315187814703e-01,7.148351648351648491e-01,7.147058823529411908e-01,7.057446178989537078e-01,7.024001990578696564e-01
1.246421020489435899e-01,5.642857142857142794e-01,5.705882352941176183e-01,5.456012122062341430e-01,5.539363973097963800e-01,3.202477633565332105e-01,6.610714285714285321e-01,6.705882352941177071e-01,6.497237489008782507e-01,6.564401838781906973e-01
2.383536437716187173e-01,6.159090909090909616e-01,6.647058823529412575e-01,5.760917495866727522e-01,6.107769502239992487e-01,4.312121193702761479e-01,7.170138888888889506e-01,7.147058823529411908e-01,7.136651025445510665e-01,7.137637299207881814e-01
-3.008687969894913161e-02,4.839920948616600604e-01,5.970588235294117530e-01,3.416811808049331489e-01,4.682654621614047441e-01,1.036018258179690205e-01,5.481060606060605966e-01,6.235294117647058876e-01,4.614232574948958776e-01,5.350040478466940863e-01
7.078070905432996829e-02,5.360714285714285321e-01,5.676470588235293935e-01,4.823333315912637365e-01,5.218366022627798362e-01,2.428386770555197582e-01,6.045454545454546080e-01,7.088235294117646301e-01,4.501386911562443305e-01,5.850735544822671663e-01
5.644646242438166039e-01,7.864285714285714768e-01,7.852941176470586981e-01,7.825849636002590870e-01,7.805067976551651743e-01,1.274002344037439005e-01,5.578571428571429403e-01,6.147058823529411020e-01,4.491306390318885455e-01,5.300429239860425801e-01
2.748031243977379634e-01,6.272413793103448487e-01,8.441176470588235281e-01,5.011725537686368970e-01,6.306263378231642402e-01,1.890783748784464480e-01,5.910714285714285809e-01,6.235294117647058876e-01,5.503271892568093460e-01,5.845103939994558129e-01
3.066957833577501624e-01,6.472332015810277062e-01,7.088235294117646301e-01,6.112905578762741765e-01,6.481704415624814919e-01,3.653904598048325902e-01,6.808771929824560809e-01,6.911764705882352811e-01,6.719898013610891008e-01,6.807008319752935188e-01
3.120935419245661757e-01,6.440711462450592339e-01,7.205882352941175295e-01,5.929988142397457640e-01,6.471039991217765186e-01,-1.202759102550987197e-01,4.434065934065934411e-01,5.205882352941177960e-01,2.561390285300287895e-01,4.049755613826525047e-01
8.396742033053260224e-02,5.447115384615385247e-01,7.205882352941177516e-01,3.357146370036124816e-01,5.255538031493512952e-01,1.117647058823529604e-01,5.558823529411764941e-01,5.558823529411764941e-01,5.511782528366255818e-01,5.535697569506117244e-01
-1.352941176470588425e-01,4.323529411764705510e-01,4.323529411764705510e-01,4.262856597792502589e-01,4.295993207616222165e-01,2.034460180106600347e-01,5.920454545454546524e-01,6.705882352941177071e-01,5.229221659155567359e-01,5.896663125755082779e-01
6.721106196946684264e-02,5.324999999999999734e-01,5.470588235294118196e-01,5.208690774897590803e-01,5.304733754208053043e-01,3.312898494660166948e-01,6.453333333333333144e-01,7.764705882352941346e-01,5.662928522680683585e-01,6.561511238707075089e-01
