3.983003685952550832e-01,6.936313686313686500e-01,7.092307692307692202e-01,6.625979531463549455e-01,6.880599028198259859e-01,3.027859698008066869e-01,6.214285714285713302e-01,8.009230769230770708e-01,4.237181376594149063e-01,6.173405224950886394e-01
4.810538263805719805e-01,7.353812853812853323e-01,7.495384615384614868e-01,7.184260822501533639e-01,7.356126355163621344e-01,4.438375548430663065e-01,6.952777777777778834e-01,7.487692307692307425e-01,6.650119308250577177e-01,6.989843158960805658e-01
4.461051226842019934e-01,7.222294372294372211e-01,7.567692307692307496e-01,6.735451443717467290e-01,7.215884659286362357e-01,4.035934970181163095e-01,7.044871794871795379e-01,7.089230769230769891e-01,6.834801194129852542e-01,6.970034406706070440e-01
2.102166738505257815e-01,6.164751914751914752e-01,6.255384615384614877e-01,5.715832679075786293e-01,6.069840788258590303e-01,3.183598202923178938e-02,5.130310457516340517e-01,7.093846153846152802e-01,8.386246406659397801e-02,4.429558498475117401e-01
4.283834277971286797e-01,7.034848484848484906e-01,7.372307692307691340e-01,6.760790637901253897e-01,7.075395193319391485e-01,5.116620086072029006e-01,7.586538461538461231e-01,7.609230769230769242e-01,7.473385136847732202e-01,7.573880200328850787e-01
5.015028304272772797e-01,7.477564102564102644e-01,7.453846153846153122e-01,7.351805117836472947e-01,7.408952662363457176e-01,5.802029402105784994e-01,7.929861804861804142e-01,7.970769230769230163e-01,7.871793945824384631e-01,7.911742175348063233e-01
3.322089271524840126e-01,6.542207792207792583e-01,6.895384615384615445e-01,6.256011766004473396e-01,6.529859958612493909e-01,4.326256521791832510e-01,7.115384615384614531e-01,7.129230769230768816e-01,7.048921249982712522e-01,7.075502847421888397e-01
8.383593470360051203e-01,9.064542483660129601e-01,9.326153846153847349e-01,9.068667791475867324e-01,9.185774402686167628e-01,5.310136171195137811e-01,7.574458874458873670e-01,7.729230769230769349e-01,7.497050222073674552e-01,7.592307552490564770e-01
2.154188583256720635e-01,5.850373482726425323e-01,7.170769230769230562e-01,4.607212259414499300e-01,5.703165792431248438e-01,-1.974486160869559550e-03,4.951797385620915759e-01,6.730769230769231282e-01,7.071067811865475172e-02,4.222855837362359810e-01
3.172528306133851617e-01,6.583333333333334370e-01,6.612307692307691775e-01,6.323689599450081911e-01,6.471212880978843840e-01,3.668468670933160980e-01,6.820471195471193848e-01,6.887692307692306892e-01,6.608684359729850577e-01,6.753825935374921929e-01
1.204608369286432057e-01,5.524305555555555358e-01,6.333846153846154348e-01,3.766012647955911952e-01,5.096515464554239871e-01,3.985537069257774068e-01,6.868181818181818832e-01,7.292307692307692379e-01,6.346544819481944044e-01,6.826406479657253223e-01
4.269364692340649192e-01,7.053472222222222365e-01,7.449230769230769100e-01,6.731563608840966939e-01,7.093898544266191708e-01,4.478244473794681935e-01,7.258333333333333304e-01,7.455384615384614833e-01,7.037867836760389739e-01,7.222988132334430267e-01
2.292591930929824273e-01,6.115800865800865571e-01,6.612307692307692886e-01,4.744941115057532133e-01,5.762135224596525163e-01,1.838737211087969059e-01,5.841125541125540277e-01,6.135384615384615881e-01,5.242690671450533912e-01,5.671294040082072163e-01
1.427722891014674977e-01,5.573120915032678813e-01,6.850769230769230278e-01,2.887583409199230844e-01,5.113599137989381926e-01,4.463846865306796974e-01,7.196470196470197145e-01,7.292307692307692379e-01,6.951438702129545399e-01,7.140471313251871566e-01
7.728367864347335248e-02,5.305964052287581723e-01,6.776923076923075939e-01,2.534225816505408235e-01,4.795736783541661441e-01,1.369201760389697209e-01,5.593749999999999556e-01,6.536923076923076836e-01,3.402707561028663341e-01,5.097887844518138589e-01
1.659051937976752655e-01,5.786363636363636154e-01,6.533846153846154525e-01,4.030673356490334092e-01,5.345212599159967493e-01,3.315670227098512224e-01,6.429330065359476487e-01,7.449230769230769100e-01,5.431294894371098136e-01,6.398130670499091455e-01
6.708319442943782018e-01,8.249999999999999556e-01,8.406153846153847642e-01,8.127966197786948843e-01,8.281849779157191005e-01,4.297047825918426933e-01,7.020995670995671123e-01,7.332307692307691305e-01,6.674076961667502195e-01,7.002356411915234835e-01
-6.837606837606835866e-03,4.976190476190476275e-01,8.366153846153846496e-01,0.000000000000000000e+00,4.554951690821256172e-01,3.311085406825057253e-01,6.532034632034632304e-01,6.935384615384615481e-01,5.986036725343003573e-01,6.440337075205496697e-01
1.872792827766532886e-01,5.761321195144724072e-01,7.212307692307691198e-01,3.768771229148511481e-01,5.502365801306752235e-01,4.045161881719140373e-01,6.966200466200466179e-01,7.135384615384615659e-01,6.565909965198362119e-01,6.873660027404987494e-01
1.962257164498457662e-01,5.890931372549019773e-01,6.890769230769230314e-01,4.360446089723502006e-01,5.623186464367654347e-01,2.092472900729323848e-01,5.897671568627450567e-01,6.810769230769230242e-01,4.885389646613574333e-01,5.760497990973373339e-01
