5.917197357094174937e-01,7.890682184160444645e-01,7.947346938775509129e-01,8.255423206848467865e-01,7.896589394331315903e-01,5.640316218760516032e-01,7.818260568260568810e-01,8.471836734693878324e-01,7.767508547283528131e-01,7.898972717780758934e-01
6.183412272314392499e-01,8.105579203405289812e-01,8.148571428571427244e-01,7.938239850675146148e-01,8.116039312142607764e-01,6.607916512720922730e-01,8.334182229767967964e-01,8.431020408163265589e-01,8.178289095611814830e-01,8.335238540429396048e-01
5.510264418270628406e-01,7.487404836542769226e-01,7.604489795918366601e-01,7.324019716718319639e-01,7.506497604110082822e-01,5.075795522509121138e-01,7.321794871794871096e-01,7.324897959183673812e-01,7.486229579408644197e-01,7.310986733269916327e-01
4.532380223124738983e-01,7.036200916635699798e-01,7.064081632653060883e-01,7.268998319975880085e-01,7.022453536832895526e-01,2.339785188212444855e-01,6.071428571428569843e-01,7.004081632653060829e-01,6.086215837947022145e-01,6.097811228964792329e-01
5.484529544928384848e-01,7.926043557168783726e-01,8.109387755102041018e-01,7.467485942395792886e-01,7.982956376960922418e-01,5.605338888771498329e-01,7.545833333333333837e-01,7.546530612244898295e-01,7.679232457156909275e-01,7.538016599400247930e-01
5.413793245539411103e-01,7.571282051282051118e-01,7.568163265306122600e-01,7.708696172284249526e-01,7.563264309255419704e-01,5.867020262355135962e-01,8.047356930509103057e-01,8.067346938775511456e-01,8.171732827722355541e-01,8.050143119635512212e-01
3.838952691334442391e-01,6.867422867513611751e-01,7.097959183673469008e-01,6.906986206335170575e-01,6.874874361100850040e-01,4.205217987778124278e-01,6.905512820512820227e-01,6.900408163265305816e-01,7.127275059092731402e-01,6.893064656411725943e-01
8.720084544793085257e-01,9.189895276292336934e-01,9.296326530612244454e-01,9.285761424347439563e-01,9.197123304240507613e-01,6.917210750358279148e-01,8.242528735632184134e-01,8.328571428571429625e-01,8.141772455330611447e-01,8.254672156023957763e-01
4.218271829438496323e-01,6.796306022408964420e-01,7.445306122448979158e-01,6.887045523962799232e-01,6.808469761504435391e-01,2.298753183899594765e-01,6.596165966386554613e-01,7.243673469387755803e-01,6.053988031967139083e-01,6.639144895044876149e-01
4.881635755346989680e-01,7.649743589743589478e-01,7.643673469387753938e-01,7.640017426440256498e-01,7.637186377939930715e-01,4.755691304041468892e-01,7.463272637185679459e-01,7.506122448979593020e-01,7.628187306898670528e-01,7.462248777188111859e-01
1.711415343214373608e-01,6.085002829654782008e-01,6.378367346938775828e-01,5.691587288028958636e-01,6.059836138068099842e-01,4.564047115965430557e-01,7.497413793103449020e-01,7.684081632653061433e-01,7.501714662543379486e-01,7.528910859586319670e-01
6.725764336931057130e-01,8.211233729485002408e-01,8.348571428571428532e-01,8.234930627092562627e-01,8.237405084217168660e-01,5.593874813851339445e-01,7.653862478777588851e-01,7.785306122448979460e-01,7.805050744903127002e-01,7.648913035025067808e-01
4.301033044398815397e-01,6.994644723092998673e-01,7.103265306122448219e-01,7.323986813537198826e-01,6.973786727754909265e-01,3.093540391256738853e-01,6.707642931780861684e-01,6.818775510204081458e-01,6.731470293582021425e-01,6.698560768608127214e-01
2.686507819948144582e-01,6.467385249554367110e-01,6.902857142857142803e-01,6.212027631504734027e-01,6.497344025840000592e-01,4.799602545336888459e-01,7.324445683141335151e-01,7.345714285714284308e-01,6.943335335419714704e-01,7.324027388359809487e-01
3.713865274068794409e-01,6.916666666666666519e-01,7.404897959183672773e-01,6.066134692470067646e-01,6.942763204016878520e-01,3.382156485152640335e-01,6.521279003961516496e-01,6.778367346938775073e-01,6.499023071669816076e-01,6.520126091098596977e-01
3.629962096704343333e-01,6.884605911330049510e-01,7.022040816326531321e-01,7.238861069672841708e-01,6.877303097386382458e-01,5.362526750209719584e-01,7.744540998217468442e-01,8.069795918367347332e-01,7.598053327957778880e-01,7.790117031139504045e-01
6.827126380600344602e-01,8.388177339901478069e-01,8.448571428571428621e-01,8.498938925451733351e-01,8.398132987274417038e-01,6.118915516941348942e-01,7.975492610837437990e-01,8.067346938775511456e-01,7.944325804164467097e-01,7.976245196378973779e-01
4.024144470346128766e-01,6.526024363233665637e-01,8.449795918367346559e-01,5.540210186832073003e-01,6.583652156663338806e-01,5.744264857753849096e-01,7.721305418719210945e-01,7.805714285714285827e-01,7.609057604586570989e-01,7.716660464009130749e-01
6.453410086914529442e-01,7.895920868347339194e-01,8.209387755102041107e-01,7.908041456812360259e-01,7.886816751574337037e-01,6.116107871675844354e-01,7.927264362046970714e-01,7.968979591836734544e-01,7.978634537795136206e-01,7.923381831532430031e-01
3.381446194592055421e-01,6.684538398692809746e-01,7.163673469387755732e-01,6.500998458464866125e-01,6.706755826130447184e-01,2.596521591594068701e-01,6.456146245991323251e-01,6.859183673469387843e-01,6.205241552244926684e-01,6.479802780922448990e-01
5.764722872415301014e-02,5.547708870077291410e-01,7.405306122448980233e-01,3.409689911121478456e-01,5.521573203929975859e-01,1.753307327119041914e-01,5.068333333333332469e-01,5.071020408163264825e-01,5.403990615149953936e-01,5.055308740948938340e-01
3.589495049689699901e-01,6.777948717948718560e-01,6.779999999999999361e-01,7.028687652529350682e-01,6.743195864849106380e-01,3.651664440590340899e-01,6.951843805704098767e-01,7.384897959183672755e-01,6.688243457394709157e-01,6.970480234271158038e-01
1.715751462428573293e-01,6.146182266009851958e-01,6.357551020408164222e-01,5.912635555751187821e-01,6.146760155452237750e-01,3.092485546151671483e-01,6.541530541530542475e-01,7.487755102040816180e-01,6.252185610425371465e-01,6.625202973584873867e-01
4.269990855658630236e-01,6.633687290969898509e-01,6.659183673469387665e-01,6.803223956524192539e-01,6.624680801958280352e-01,5.116748342196423271e-01,7.360149110149110108e-01,7.362040816326531623e-01,7.353067926382272912e-01,7.338865961355229839e-01
5.499988744554313858e-01,7.783288550529929850e-01,7.846122448979592212e-01,7.679599355416784068e-01,7.789780352019257670e-01,7.384623279050404054e-01,8.493333333333333846e-01,8.492244897959183580e-01,8.319950785167963270e-01,8.488341638799798972e-01
3.697180321548242943e-01,6.607178248482595828e-01,6.659591836734694015e-01,6.582038318987577519e-01,6.589926797728355989e-01,4.591391922584156515e-01,7.653679653679652528e-01,7.706938775510204787e-01,7.522438561511304300e-01,7.656922757074977604e-01
5.520763528697729683e-01,7.738935574229691694e-01,8.109795918367346257e-01,7.838392502011727325e-01,7.754889465456548114e-01,5.375423967270757108e-01,7.526666666666665950e-01,7.526530612244897167e-01,7.733589998467536031e-01,7.520649850091783994e-01
2.330720049018089879e-01,6.179208521976986557e-01,6.561632653061223452e-01,6.080759091521367177e-01,6.191033068198366074e-01,5.138557494322946173e-01,7.520331069609508257e-01,7.665714285714285703e-01,7.545861488499981951e-01,7.525045382317352427e-01
3.694813977996308507e-01,6.828985097151480943e-01,7.143673469387754604e-01,6.425952685911432427e-01,6.852156496293682064e-01,3.130625002870197626e-01,6.725252002425915476e-01,6.763265306122450138e-01,6.174082417800611511e-01,6.707898828313469952e-01
