3.822848831317434692e-01,6.847057531840140543e-01,7.044081632653061975e-01,6.418918412849443644e-01,6.757589244227675263e-01,2.762548225692543769e-01,6.051715176715177780e-01,7.928571428571429269e-01,4.581604993133719939e-01,6.120489610122831214e-01
3.831853587279197559e-01,6.889502606893911363e-01,6.982040816326530175e-01,6.756770950708383960e-01,6.874527202053396513e-01,3.948181466481386903e-01,6.874929258630446682e-01,7.286122448979591715e-01,6.577721321659122378e-01,6.911545488823801486e-01
4.716890435513737545e-01,7.219305120167189838e-01,7.582857142857142296e-01,6.716625505836979482e-01,7.201321166584050415e-01,3.802583527814967224e-01,6.911923076923076614e-01,6.882448979591837546e-01,6.807360495316066018e-01,6.847428069463556977e-01
2.995844842200099944e-01,6.454137247615508999e-01,6.618775510204082391e-01,6.011270199756083565e-01,6.329815884869984810e-01,0.000000000000000000e+00,5.000000000000000000e-01,7.102857142857142980e-01,0.000000000000000000e+00,4.152872777017783679e-01
5.055148076697524306e-01,7.368889897156685187e-01,7.786938775510203747e-01,7.040176208932695801e-01,7.448718686311261994e-01,4.403787127745732444e-01,7.189999999999999725e-01,7.222857142857141977e-01,7.089421512725558872e-01,7.165682952190414179e-01
4.222381677287977420e-01,7.105641025641025177e-01,7.125714285714284113e-01,7.007354145803447176e-01,7.071052860777370386e-01,5.417676076306430222e-01,7.696186361947231491e-01,7.727755102040816393e-01,7.660469757682870640e-01,7.699407534636690809e-01
1.866140424348819438e-01,5.823411978221415541e-01,6.579183673469387594e-01,4.279672538062745391e-01,5.424339713410024633e-01,3.679202518768437402e-01,6.839743589743589869e-01,6.842040816326531161e-01,6.784786768832768988e-01,6.815567508505536720e-01
8.029267400884197992e-01,8.940786541889483852e-01,9.155102040816327502e-01,8.910788022101604477e-01,9.012739304438441845e-01,4.833804625429238833e-01,7.374712643678160706e-01,7.565714285714285614e-01,7.295351127621653164e-01,7.407213276134194668e-01
1.018278145904047555e-01,5.387500000000000622e-01,7.142040816326530317e-01,2.277667638103777481e-01,4.829420383590795618e-01,-3.978779840848800306e-03,4.985294117647058876e-01,6.881224489795918497e-01,0.000000000000000000e+00,4.076057869518656673e-01
3.988177840529905649e-01,6.991025641025642168e-01,6.999183673469387967e-01,6.943843234395246089e-01,6.975251641033490824e-01,3.464473243177337847e-01,6.705623683884552877e-01,6.803673469387754302e-01,6.542048835398289741e-01,6.680629766921457602e-01
