4.501024270723394949e-01,7.237922705314009386e-01,7.384081632653061167e-01,7.111788650117655264e-01,7.207093608847940924e-01,3.113153069529822070e-01,6.182692307692307931e-01,8.048979591836735725e-01,4.745043184452253371e-01,6.287775828006212375e-01
4.948416884074475774e-01,7.423476684346249632e-01,7.543265306122448610e-01,7.225902192560254012e-01,7.412336915366457557e-01,5.011827807453616002e-01,7.313214487832483401e-01,7.827346938775510132e-01,6.944623841485257909e-01,7.425119112271448829e-01
4.583076944422393995e-01,7.158699059561126621e-01,7.523673469387754942e-01,6.638830085856789465e-01,7.126174843810288984e-01,3.469342619617096779e-01,6.723974358974359467e-01,6.761224489795918391e-01,6.608484513250572068e-01,6.690421371309571708e-01
3.510434140504928857e-01,6.742134274742970224e-01,6.801632653061224776e-01,6.638747068355157488e-01,6.728161703686337258e-01,-7.692307692307687531e-03,4.971428571428571641e-01,7.062040816326530246e-01,0.000000000000000000e+00,4.138645134741361642e-01
5.206328740418020296e-01,7.451482153660011765e-01,7.846938775510203801e-01,7.158592654680517864e-01,7.535566150928254547e-01,4.721280564367693056e-01,7.326089743589744296e-01,7.364489795918366388e-01,7.232401196618030159e-01,7.295574848175949700e-01
5.668200412766803975e-01,7.843589743589742813e-01,7.828163265306121721e-01,7.812626097739424624e-01,7.821629777552262519e-01,5.797442936883445697e-01,7.832830112721417271e-01,7.886530612244897487e-01,7.740265278614197886e-01,7.838236407578109688e-01
4.395464374063765556e-01,7.098336358136720925e-01,7.441632653061224234e-01,6.876497800187764131e-01,7.138394986120408792e-01,4.651939225362121677e-01,7.348974358974358356e-01,7.341632653061224145e-01,7.256687051845276404e-01,7.324115064056589963e-01
8.494822752551851597e-01,9.140207219251337278e-01,9.356734693877550857e-01,9.079771433040816353e-01,9.246033849632601109e-01,5.425086618915953007e-01,7.628160919540230012e-01,7.847755102040816499e-01,7.506783524021530818e-01,7.668904727624955564e-01
2.401123737220788590e-01,5.961992296918767753e-01,7.383265306122448468e-01,4.454211101407417606e-01,5.836563389800399904e-01,6.457962939624654897e-02,5.248144257703081239e-01,7.001224489795917494e-01,1.914396958014905614e-01,4.663908622190762188e-01
3.931048937563871859e-01,6.959807692307691251e-01,6.979999999999998428e-01,6.899463620176801149e-01,6.942496455247333387e-01,4.451709426291181049e-01,7.190852223460919568e-01,7.284081632653061078e-01,7.044449257494529437e-01,7.179481267944811673e-01
