-2.641053101705317235e-02,4.868357487922704285e-01,5.029999999999998916e-01,4.275633381063131400e-01,4.651537371084620287e-01,1.977364010897782881e-02,5.069126819126819061e-01,7.409999999999999920e-01,8.624885259511701208e-02,4.430605828727977591e-01
3.898483692840607473e-01,6.968599033816424981e-01,6.940000000000000613e-01,6.931636515102541640e-01,6.926902922585161937e-01,4.683037515858295419e-01,7.265868011769651691e-01,7.550000000000000044e-01,7.135547150462112631e-01,7.321747908291781348e-01
8.725007598305410672e-02,5.424112607099143002e-01,5.770000000000000684e-01,4.515525783120198922e-01,5.130187491656531540e-01,1.411330856162738845e-01,5.703525641025641857e-01,5.720000000000000639e-01,5.386648744542437139e-01,5.553498844415410973e-01
5.888637537916269205e-02,5.289049919484701823e-01,5.420000000000000373e-01,4.939096559988827018e-01,5.172593599379695650e-01,1.179978513528822937e-01,5.501214181641573830e-01,7.159999999999999698e-01,3.009067953354993552e-01,5.147363960714680386e-01
4.332696833168964146e-01,7.112499999999999378e-01,7.310000000000000941e-01,6.987588171613792198e-01,7.132886974402327107e-01,3.899887834620366367e-01,6.940705128205129082e-01,6.969999999999999529e-01,6.763015175933171363e-01,6.873365883975625090e-01
6.075340047167340218e-01,8.036414565826330847e-01,8.040000000000000480e-01,8.005089746719649124e-01,8.027285330512778927e-01,5.755296770714701804e-02,5.286431152147732515e-01,5.370000000000001439e-01,4.988233594442458285e-01,5.178469371452245618e-01
2.763258000520498608e-02,5.129166666666666874e-01,5.679999999999999494e-01,4.045181048692686465e-01,4.854505956704237013e-01,1.342459348185138721e-02,5.066826730692277625e-01,5.080000000000000071e-01,4.696827069286214074e-01,4.888506191120011168e-01
5.670839626198465044e-01,7.655359565807327016e-01,8.279999999999999583e-01,7.296761029329373871e-01,7.765546936418167290e-01,6.362781839851386345e-02,5.300000000000000266e-01,6.019999999999999796e-01,3.196764106705251574e-01,4.768710111772091476e-01
5.855591847846930431e-01,7.569424964936886102e-01,8.460000000000000853e-01,7.165306637092223596e-01,7.859377260117279551e-01,5.414758852727411531e-01,7.325853202431042988e-01,8.319999999999998508e-01,6.833275049408967794e-01,7.621831946967947413e-01
8.922816960512643114e-02,5.444711538461537437e-01,5.479999999999999316e-01,5.297414273402349938e-01,5.387551916632534743e-01,3.187304435491840060e-01,6.590579710144928161e-01,6.609999999999999210e-01,6.541759119378295351e-01,6.570672951391366423e-01
4.509554680660232684e-02,5.200504413619168043e-01,5.820000000000000728e-01,4.094517653660679768e-01,4.919237215358009396e-01,3.358414489228615518e-01,6.583333333333333259e-01,6.990000000000000657e-01,6.169794283519550726e-01,6.567920099733776107e-01
1.207509279033656957e-01,5.545817570407735042e-01,6.229999999999999982e-01,4.530264646483647129e-01,5.335981620082896892e-01,3.405577361943211145e-01,6.749264396805381150e-01,6.790000000000000480e-01,6.731778185686307925e-01,6.690329385920367189e-01
2.514744365818024491e-02,5.122331691297208334e-01,5.579999999999999405e-01,4.114897909360080708e-01,4.839901673220337597e-01,3.733849871635771533e-01,6.873113015095879685e-01,6.940000000000001723e-01,6.771220752574260704e-01,6.833023261116125679e-01
1.502088018725827312e-01,5.634065934065933812e-01,6.750000000000000444e-01,4.174684994832080775e-01,5.383279230433574147e-01,2.927386441938256145e-01,6.458450421517463180e-01,6.500000000000000222e-01,6.381314352728747474e-01,6.438144347247123367e-01
9.536159301009672698e-03,5.037683823529410798e-01,6.659999999999999254e-01,1.918915208068884271e-01,4.419741696381739304e-01,3.160727997174479498e-01,6.493633276740238269e-01,7.009999999999999565e-01,6.004306688053521190e-01,6.468114220054080876e-01
9.603917103283121648e-02,5.442538238941710960e-01,5.969999999999999751e-01,3.912064831464464598e-01,5.014635621626837292e-01,2.485616746482452177e-01,6.020053475935828180e-01,7.249999999999999778e-01,4.551777284047172079e-01,5.839022888519380672e-01
6.255499326365141499e-01,8.246796196775527665e-01,8.120000000000000551e-01,8.191393921875242956e-01,8.100115422672284904e-01,2.777325612017351730e-01,6.247829681686647429e-01,6.850000000000000533e-01,5.202207662386200138e-01,6.033109126038684877e-01
2.669170674502953089e-01,6.154901960784313619e-01,8.550000000000000933e-01,4.770001561026336323e-01,6.230867470279477516e-01,-1.645732610349973785e-02,4.924999999999999933e-01,5.829999999999999627e-01,1.761924822052239326e-01,3.994809560902058410e-01
2.438003451678495137e-01,6.081580177653108654e-01,7.129999999999998561e-01,5.324024996707451551e-01,6.111431931584124788e-01,2.459321569774178262e-01,6.217171717171716683e-01,6.350000000000000089e-01,5.855732941329374608e-01,6.107080592023362842e-01
2.184902206957345938e-01,5.981729055258467875e-01,6.870000000000000551e-01,5.158862329223322662e-01,5.917879537285780644e-01,2.640717545865992749e-02,5.105902777777778789e-01,6.450000000000001288e-01,1.278165121201563781e-01,4.183842179194979249e-01
5.340751454521038000e-02,5.240259740259739507e-01,7.530000000000000027e-01,2.113282241625805136e-01,4.923553424232075537e-01,1.640000000000000069e-01,5.820000000000000728e-01,5.820000000000000728e-01,5.748376004737817402e-01,5.785080417237176142e-01
1.508438600249152606e-01,5.755102040816326703e-01,5.760000000000000675e-01,5.515978533782802673e-01,5.639919492405185419e-01,-7.898589935385325750e-03,4.969230769230769118e-01,6.460000000000001297e-01,0.000000000000000000e+00,3.924566629938469053e-01
