5.030298355740701055e-01,7.632960035133947718e-01,7.646122448979593145e-01,7.546485031039822378e-01,7.622386318559859486e-01,6.108865702425158029e-01,7.989431739431739343e-01,8.409795918367347634e-01,8.047176860347013960e-01,7.918556243899327329e-01
5.168830081640780616e-01,7.731709514318210186e-01,7.725306122448979407e-01,7.689906645465761637e-01,7.701041973531479456e-01,5.742678349005450045e-01,7.886233729485002675e-01,8.029387755102040947e-01,7.710312436451942641e-01,7.903179727355095219e-01
4.051516909288134793e-01,6.978429616360650733e-01,7.000816326530612255e-01,7.082425529572209388e-01,6.948615341004231727e-01,4.097444712715498372e-01,6.967628205128204577e-01,6.964489795918368253e-01,7.010283950255383756e-01,6.947674897678436379e-01
3.989456682560517109e-01,6.938003220611915767e-01,6.938775510204082675e-01,6.903363251598196859e-01,6.914434763434565978e-01,2.453475537103060322e-01,6.440873015873015417e-01,7.044081632653061975e-01,6.025547590030718714e-01,6.386697130201492989e-01
4.723516584810943941e-01,7.588354506957049050e-01,7.706122448979590978e-01,7.325508106222800020e-01,7.592485856134143507e-01,4.680517953036469336e-01,7.404166666666667229e-01,7.402448979591836897e-01,7.486642661365847662e-01,7.394460231336178468e-01
3.991962028955718944e-01,6.928205128205127128e-01,6.938367346938775215e-01,6.933474641781524062e-01,6.925284077306214092e-01,5.614220517695266421e-01,7.761008918617614549e-01,7.746530612244898473e-01,7.717902889494515639e-01,7.735443839087214890e-01
3.823307436691771866e-01,6.879370840895340233e-01,7.021224489795918622e-01,6.868144855682154493e-01,6.865016113980835222e-01,3.234510432879519337e-01,6.709807692307692140e-01,6.717551020408162321e-01,6.567061780470215826e-01,6.693607541127478688e-01
8.155035644516841487e-01,9.118761140819963140e-01,9.156326530612244330e-01,9.140221200693430248e-01,9.058521415788762798e-01,5.945564389287757434e-01,7.933620689655171976e-01,7.987755102040816624e-01,7.895254830290989734e-01,7.907720383990672897e-01
4.219457899823018110e-01,7.296341036414565329e-01,7.726530612244897345e-01,6.939561483238579909e-01,7.324590389066911733e-01,2.890113467958396742e-01,6.345098039215686381e-01,6.877142857142857224e-01,6.016472052823040872e-01,6.327516084381750172e-01
4.886883269987400413e-01,7.529230769230769171e-01,7.526530612244897167e-01,7.418647006059339022e-01,7.511528097822002259e-01,3.997168212513110275e-01,6.839681654899045782e-01,6.841632653061224811e-01,7.062304269467952755e-01,6.827291905683898765e-01
1.410827127844196671e-01,5.644468024900961556e-01,5.854285714285714093e-01,5.305883078681618015e-01,5.586616039309060255e-01,4.621592284014548468e-01,7.167241379310345106e-01,7.219183673469388163e-01,7.010731993802703510e-01,7.132252188031967810e-01
4.947504044929848521e-01,7.613016411997736155e-01,7.706530612244897327e-01,7.510413552849056762e-01,7.588570208849201304e-01,4.805777114337483336e-01,7.446844934917939973e-01,7.587755102040816269e-01,7.258637330662620624e-01,7.442260184102791332e-01
3.032497973332183849e-01,6.669932079414838677e-01,6.741224489795918373e-01,6.471502801342526867e-01,6.642552942636049673e-01,3.090580927572413872e-01,6.721712195850126914e-01,6.777959183673469834e-01,6.436658677833781983e-01,6.700118136639230393e-01
1.568854341861202484e-01,5.865298202614379619e-01,6.275510204081633514e-01,5.615626817487827660e-01,5.866450284676426596e-01,4.269802879861239187e-01,7.105413105413105335e-01,7.122448979591836649e-01,7.161666129125195956e-01,7.107557236113315469e-01
